id,imdb_id,title,year,rating,duration_minutes,metascore,actors
50,tt0056592,Ako zabiť vtáčika,1962,8.3,129,88,"Gregory Peck,John Megna,Frank Overton"
20,tt0089881,Ran,1985,8.2,160,97,"Tatsuya Nakadai,Akira Terao,Jinpachi Nezu"
30,tt0040522,Kradljivci bicikla,1948,8.2,89,,"Lamberto Maggiorani,Enzo Staiola,Lianella Carell"
24,tt0032138,The Wizard of Oz,1939,8.1,102,92,"Judy Garland,Frank Morgan,Ray Bolger"
33,tt4729430,Klaus,2019,8.2,96,65,"Jason Schwartzman,J.K. Simmons,Rashida Jones"
34,tt0059578,For a Few Dollars More,1965,8.2,132,74,"Clint Eastwood,Lee Van Cleef,Gian Maria Volontè"
13,tt0253474,Pijanist,2002,8.5,150,85,"Adrien Brody,Thomas Kretschmann,Frank Finlay"
8,tt1205489,Gran Torino,2008,8.1,116,73,"Clint Eastwood,Bee Vang,Christopher Carley"
19,tt0077416,The Deer Hunter,1978,8.1,183,90,"Robert De Niro,Christopher Walken,John Cazale"
1,tt0070735,The Sting,1973,8.2,129,83,"Paul Newman,Robert Redford,Robert Shaw"
23,tt0382932,Ratatouille,2007,8.1,111,96,"Brad Garrett,Lou Romano,Patton Oswalt"
10,tt0092005,Prietenie,1986,8.1,89,75,"Wil Wheaton,River Phoenix,Corey Feldman"
16,tt2096673,Inside Out,2015,8.1,95,94,"Amy Poehler,Bill Hader,Lewis Black"
47,tt0107290,Jurassic Park,1993,8.2,127,68,"Sam Neill,Laura Dern,Jeff Goldblum"
49,tt0986264,Ca stelele pe Pământ,2007,8.3,162,,"Darsheel Safary,Aamir Khan,Tisca Chopra"
43,tt2582802,Whiplash,2014,8.5,106,89,"Miles Teller,J.K. Simmons,Melissa Benoist"
26,tt0110413,Leon zawodowiec,1994,8.5,110,64,"Jean Reno,Gary Oldman,Natalie Portman"
42,tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,8.9,178,92,"Elijah Wood,Ian McKellen,Orlando Bloom"
38,tt0027977,Modern Times,1936,8.5,87,96,"Charles Chaplin,Paulette Goddard,Henry Bergman"
14,tt0066921,Cỗ Máy Tội Phạm,1971,8.2,136,77,"Malcolm McDowell,Patrick Magee,Michael Bates"
46,tt1832382,"Nader și Simin, o despărțire",2011,8.3,123,95,"Payman Maadi,Leila Hatami,Sareh Bayat"
32,tt0047478,Bảy Võ Sĩ Đạo,1954,8.6,207,98,"Toshirô Mifune,Takashi Shimura,Keiko Tsushima"
29,tt5074352,Dangal,2016,8.3,161,,"Aamir Khan,Sakshi Tanwar,Fatima Sana Shaikh"
6,tt0112641,Casino,1995,8.2,178,73,"Robert De Niro,Sharon Stone,Joe Pesci"
11,tt0091251,Vem e Vê,1985,8.3,142,,"Aleksey Kravchenko,Olga Mironova,Liubomiras Laucevicius"
18,tt0056172,Lawrence Xứ Ả Rập,1962,8.3,227,100,"Peter O'Toole,Alec Guinness,Anthony Quinn"
55,tt0042192,Усе про Єву,1950,8.2,138,98,"Bette Davis,Anne Baxter,George Sanders"
53,tt0338013,이터널 선샤인,2004,8.3,108,89,"Jim Carrey,Kate Winslet,Tom Wilkinson"
21,tt2267998,Perdida,2014,8.1,149,79,"Ben Affleck,Rosamund Pike,Neil Patrick Harris"
4,tt1291584,Warrior,2011,8.1,140,71,"Tom Hardy,Nick Nolte,Joel Edgerton"
12,tt0118715,The Big Lebowski,1998,8.1,117,71,"Jeff Bridges,John Goodman,Julianne Moore"
48,tt0056058,Харакири,1962,8.6,133,85,"Tatsuya Nakadai,Akira Ishihama,Shima Iwashita"
51,tt0117951,Trainspotting,1996,8.1,93,83,"Ewan McGregor,Ewen Bremner,Jonny Lee Miller"
59,tt0112573,Braveheart,1995,8.3,178,68,"Mel Gibson,Sophie Marceau,Patrick McGoohan"
61,tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,124,82,"Mark Hamill,Harrison Ford,Carrie Fisher"
35,tt0095327,Hotaru no haka,1988,8.5,88,94,"Tsutomu Tatsumi,Ayano Shiraishi,Akemi Yamaguchi"
73,tt0114709,Toy Story,1995,8.3,81,96,"Tom Hanks,Tim Allen,Don Rickles"
69,tt1187043,3 Idiotas,2009,8.4,170,67,"Aamir Khan,Madhavan,Mona Singh"
56,tt15398776,Oppenheimer,2023,8.3,3,90,"Cillian Murphy,Emily Blunt,Matt Damon"
22,tt0047296,On the Waterfront,1954,8.1,108,91,"Marlon Brando,Karl Malden,Lee J. Cobb"
31,tt0050083,12 Người Đàn Ông Giận Dữ,1957,9.0,96,97,"Henry Fonda,Lee J. Cobb,Martin Balsam"
25,tt0053125,North by Northwest,1959,8.3,136,98,"Cary Grant,Eva Marie Saint,James Mason"
40,tt0099685,Chiến Hữu,1990,8.7,145,92,"Robert De Niro,Ray Liotta,Joe Pesci"
62,tt1745960,Top Gun: Maverick,2022,8.2,130,78,"Tom Cruise,Jennifer Connelly,Miles Teller"
2,tt6751668,Parasite,2019,8.5,132,97,"Song Kang-ho,Lee Sun-kyun,Cho Yeo-jeong"
58,tt0482571,プレステージ,2006,8.5,130,66,"Christian Bale,Hugh Jackman,Scarlett Johansson"
74,tt0032551,The Grapes of Wrath,1940,8.1,129,96,"Henry Fonda,Jane Darwell,John Carradine"
67,tt1454029,The Help,2011,8.1,146,62,"Viola Davis,Emma Stone,Octavia Spencer"
17,tt0211915,Amélie,2001,8.3,122,70,"Audrey Tautou,Mathieu Kassovitz,Rufus"
70,tt0078748,Quái Vật Không Gian,1979,8.5,117,89,"Sigourney Weaver,Tom Skerritt,John Hurt"
78,tt1375666,Inception,2010,8.8,148,74,"Leonardo DiCaprio,Joseph Gordon-Levitt,Elliot Page"
36,tt2380307,Koko dhe sekreti i madh,2017,8.4,105,81,"Anthony Gonzalez,Gael García Bernal,Benjamin Bratt"
57,tt10872600,Spider-Man: No Way Home,2021,8.2,148,71,"Tom Holland,Zendaya,Benedict Cumberbatch"
60,tt0093058,Glonţ cu cămaşă metalică,1987,8.2,116,78,"Matthew Modine,R. Lee Ermey,Vincent D'Onofrio"
63,tt0112471,Before Sunrise,1995,8.1,101,79,"Ethan Hawke,Julie Delpy,Andrea Eckert"
79,tt0816692,Interstellar,2014,8.7,169,74,"Matthew McConaughey,Anne Hathaway,Jessica Chastain"
27,tt0110912,Pulp Fiction,1994,8.8,154,95,"John Travolta,Uma Thurman,Samuel L. Jackson"
3,tt0172495,Гладијатор,2000,8.5,155,67,"Russell Crowe,Joaquin Phoenix,Connie Nielsen"
86,tt0015864,Goana după aur,1925,8.1,95,90,"Charles Chaplin,Mack Swain,Tom Murray"
54,tt2106476,The Hunt,2012,8.3,115,77,"Mads Mikkelsen,Thomas Bo Larsen,Annika Wedderkopp"
71,tt0169547,American Beauty,1999,8.3,122,84,"Kevin Spacey,Annette Bening,Thora Birch"
66,tt15097216,Jai Bhim,2021,8.6,164,,"Suriya,Lijo Mol Jose,Manikandan K."
88,tt0078788,Apocalypse Now,1979,8.4,147,94,"Martin Sheen,Marlon Brando,Robert Duvall"
95,tt0353969,Zagadka zbrodni,2003,8.1,131,82,"Song Kang-ho,Kim Sang-kyung,Kim Roe-ha"
39,tt0208092,Snatch,2000,8.2,104,55,"Jason Statham,Brad Pitt,Stephen Graham"
45,tt0469494,There Will Be Blood,2007,8.2,158,93,"Daniel Day-Lewis,Paul Dano,Ciarán Hinds"
82,tt0082971,Raiders of the Lost Ark,1981,8.4,115,86,"Harrison Ford,Karen Allen,Paul Freeman"
72,tt0346336,La meglio gioventù,2003,8.5,374,89,"Luigi Lo Cascio,Alessio Boni,Jasmine Trinca"
101,tt0054215,Psycho,1960,8.5,109,97,"Anthony Perkins,Janet Leigh,Vera Miles"
77,tt0070047,The Exorcist,1973,8.1,122,83,"Ellen Burstyn,Max von Sydow,Linda Blair"
15,tt0910970,WALL·E,2008,8.4,98,95,"Ben Burtt,Elissa Knight,Jeff Garlin"
64,tt0051201,Сведок оптужбе,1957,8.4,116,76,"Tyrone Power,Marlene Dietrich,Charles Laughton"
106,tt3170832,Room,2015,8.1,118,86,"Brie Larson,Jacob Tremblay,Sean Bridgers"
89,tt0076759,Chiến Tranh Giữa Các Vì Sao Tập 4: Niềm Hi Vọng Mới,1977,8.6,121,90,"Mark Hamill,Harrison Ford,Carrie Fisher"
97,tt0044741,A trăi,1952,8.3,143,92,"Takashi Shimura,Nobuo Kaneko,Shin'ichi Himori"
9,tt0071562,The Godfather 2. del,1974,9.0,202,90,"Al Pacino,Robert De Niro,Robert Duvall"
7,tt0120735,"Rub, stub & to rygende geværer",1998,8.1,107,67,"Jason Flemyng,Dexter Fletcher,Nick Moran"
93,tt0317705,The Incredibles,2004,8.0,115,90,"Craig T. Nelson,Samuel L. Jackson,Holly Hunter"
28,tt0073486,One Flew Over the Cuckoo's Nest,1975,8.7,133,84,"Jack Nicholson,Louise Fletcher,Michael Berryman"
80,tt0053604,The Apartment,1960,8.3,125,94,"Jack Lemmon,Shirley MacLaine,Fred MacMurray"
99,tt0364569,Олдбой,2003,8.3,2,78,"Choi Min-sik,Yoo Ji-tae,Kang Hye-jeong"
76,tt0057115,Marea evadare,1963,8.2,172,86,"Steve McQueen,James Garner,Richard Attenborough"
44,tt0053291,Ingen er fuldkommen,1959,8.2,121,98,"Marilyn Monroe,Tony Curtis,Jack Lemmon"
94,tt0120586,American History X,1998,8.5,119,62,"Edward Norton,Edward Furlong,Beverly D'Angelo"
91,tt0071315,Китайський квартал,1974,8.1,130,92,"Jack Nicholson,Faye Dunaway,John Huston"
37,tt0137523,Fight Club,1999,8.8,139,67,"Brad Pitt,Edward Norton,Meat Loaf"
111,tt1392214,Prisoners,2013,8.2,153,70,"Hugh Jackman,Jake Gyllenhaal,Viola Davis"
5,tt8503618,Hamilton,2020,8.3,160,88,"Lin-Manuel Miranda,Phillipa Soo,Leslie Odom Jr."
52,tt0017136,Thành Phố Trung Tâm,1927,8.3,153,98,"Brigitte Helm,Alfred Abel,Gustav Fröhlich"
112,tt0363163,Бункер,2004,8.2,156,82,"Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes"
114,tt0012349,The Kid,1921,8.2,68,,"Charles Chaplin,Edna Purviance,Jackie Coogan"
75,tt0042876,Rashômon,1950,8.1,88,98,"Toshirô Mifune,Machiko Kyô,Masayuki Mori"
122,tt0167261,The Lord of the Rings: The Two Towers,2002,8.8,179,87,"Elijah Wood,Ian McKellen,Viggo Mortensen"
123,tt0120815,Private Ryan,1998,8.6,169,91,"Tom Hanks,Matt Damon,Tom Sizemore"
121,tt8579674,1917,2019,8.2,119,78,"Dean-Charles Chapman,George MacKay,Daniel Mays"
115,tt4633694,Omul-Păianjen: În lumea păianjenului,2018,8.4,117,87,"Shameik Moore,Jake Johnson,Hailee Steinfeld"
117,tt2024544,12 Years a Slave,2013,8.1,134,96,"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender"
100,tt0347149,Howl's Moving Castle,2004,8.2,119,82,"Chieko Baishô,Takuya Kimura,Tatsuya Gashûin"
113,tt1255953,Incendies,2010,8.3,131,80,"Lubna Azabal,Mélissa Désormeaux-Poulin,Maxim Gaudette"
131,tt0129167,The Iron Giant,1999,8.1,86,85,"Eli Marienthal,Harry Connick Jr.,Jennifer Aniston"
130,tt0109830,Forrest Gump,1994,8.8,142,82,"Tom Hanks,Robin Wright,Gary Sinise"
110,tt0266543,У пошуках Немо,2003,8.2,100,90,"Albert Brooks,Ellen DeGeneres,Alexander Gould"
127,tt0074958,Network,1976,8.1,121,83,"Faye Dunaway,William Holden,Peter Finch"
65,tt8267604,Kapernaum,2018,8.4,126,75,"Zain Al Rafeea,Yordanos Shiferaw,Boluwatife Treasure Bankole"
81,tt0071853,Monty Python and the Holy Grail,1975,8.2,91,91,"Graham Chapman,John Cleese,Eric Idle"
134,tt0081505,The Shining,1980,8.4,146,68,"Jack Nicholson,Shelley Duvall,Danny Lloyd"
140,tt0072684,Баррі Ліндон,1975,8.1,185,89,"Ryan O'Neal,Marisa Berenson,Patrick Magee"
137,tt5323662,A Silent Voice,2016,8.1,130,78,"Miyu Irino,Saori Hayami,Aoi Yûki"
135,tt0034583,Casablanca,1942,8.5,102,100,"Humphrey Bogart,Ingrid Bergman,Paul Henreid"
83,tt0118799,Viața e frumoasă,1997,8.6,116,58,"Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini"
138,tt0457430,El laberinto del fauno,2006,8.2,118,98,"Ivana Baquero,Ariadna Gil,Sergi López"
119,tt0477348,Không Chốn Dung Thân,2007,8.2,122,92,"Tommy Lee Jones,Javier Bardem,Josh Brolin"
141,tt0091763,Platoon,1986,8.1,2,92,"Charlie Sheen,Tom Berenger,Willem Dafoe"
90,tt3011894,Wild Tales,2014,8.1,122,77,"Darío Grandinetti,María Marull,Mónica Villa"
147,tt0038650,It's a Wonderful Life,1946,8.6,130,89,"James Stewart,Donna Reed,Lionel Barrymore"
68,tt0057565,Himmel og helvede,1963,8.4,143,90,"Toshirô Mifune,Yutaka Sada,Tatsuya Nakadai"
144,tt0096283,My Neighbour Totoro,1988,8.1,86,87,"Hitoshi Takagi,Noriko Hidaka,Chika Sakamoto"
143,tt1979320,Rush,2013,8.1,123,74,"Daniel Brühl,Chris Hemsworth,Olivia Wilde"
41,tt11032374,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020,8.2,117,72,"Natsuki Hanae,Akari Kitô,Yoshitsugu Matsuoka"
92,tt1950186,Le Mans '66,2019,8.1,152,81,"Matt Damon,Christian Bale,Jon Bernthal"
103,tt0045152,Singin' in the Rain,1952,8.3,103,99,"Gene Kelly,Donald O'Connor,Debbie Reynolds"
84,tt0086250,Ông Trùm Mặt Sẹo,1983,8.3,170,65,"Al Pacino,Michelle Pfeiffer,Steven Bauer"
98,tt0035446,To Be or Not to Be,1942,8.1,99,86,"Carole Lombard,Jack Benny,Robert Stack"
87,tt0050976,The Seventh Seal,1957,8.1,96,88,"Max von Sydow,Gunnar Björnstrand,Bengt Ekerot"
124,tt0405159,Million Dollar Baby,2004,8.1,132,86,"Hilary Swank,Clint Eastwood,Morgan Freeman"
146,tt0102926,The Silence of the Lambs,1991,8.6,118,86,"Jodie Foster,Anthony Hopkins,Scott Glenn"
132,tt0017925,The General,1926,8.1,78,,"Buster Keaton,Marion Mack,Glen Cavender"
