id,imdb_id,title,year,rating,duration_minutes,metascore,actors
96,tt0021749,City Lights,1931,8.5,87,99,"Charles Chaplin,Virginia Cherrill,Florence Lee"
107,tt4430212,Drishyam,2015,8.2,163,,"Ajay Devgn,Shriya Saran,Tabu"
153,tt0264464,Catch Me If You Can,2002,8.1,141,75,"Leonardo DiCaprio,Tom Hanks,Christopher Walken"
133,tt0476735,Babam ve Oglum,2005,8.2,112,,"Çetin Tekindor,Fikret Kuskan,Hümeyra"
108,tt0209144,Kẻ Mất Trí Nhớ,2000,8.4,113,83,"Guy Pearce,Carrie-Anne Moss,Joe Pantoliano"
156,tt0103064,Terminator 2: Judgment Day,1991,8.6,137,75,"Arnold Schwarzenegger,Linda Hamilton,Edward Furlong"
157,tt0119217,Good Will Hunting,1997,8.3,126,71,"Robin Williams,Matt Damon,Ben Affleck"
109,tt4154796,Avengers: Endgame,2019,8.4,181,78,"Robert Downey Jr.,Chris Evans,Mark Ruffalo"
152,tt0252488,Hababam Sinifi: Sinifta Kaldi,1975,8.6,95,,"Münir Özkul,Tarik Akan,Kemal Sunal"
161,tt0055031,Judgment at Nuremberg,1961,8.3,179,60,"Spencer Tracy,Burt Lancaster,Richard Widmark"
158,tt0022100,M - Eine Stadt sucht einen Mörder,1931,8.3,117,,"Peter Lorre,Ellen Widmann,Inge Landgut"
85,tt29623480,Den vilde robot,2024,8.2,102,85,"Lupita Nyong'o,Pedro Pascal,Kit Connor"
163,tt0058946,Jazoir jangi,1966,8.1,121,96,"Brahim Hadjadj,Jean Martin,Yacef Saadi"
151,tt23849204,12th Fail,2023,8.7,147,,"Vikrant Massey,Medha Shankr,Anant Joshi"
150,tt0372784,Batman Begins,2005,8.2,140,70,"Christian Bale,Michael Caine,Ken Watanabe"
149,tt0119488,L.A. Confidential,1997,8.2,138,91,"Kevin Spacey,Russell Crowe,Guy Pearce"
164,tt0758758,Into the Wild,2007,8.0,148,73,"Emile Hirsch,Vince Vaughn,Catherine Keener"
166,tt1954470,Gangs of Wasseypur,2012,8.2,321,89,"Manoj Bajpayee,Nawazuddin Siddiqui,Tigmanshu Dhulia"
128,tt0180093,Requiem for a Dream,2000,8.3,102,71,"Ellen Burstyn,Jared Leto,Jennifer Connelly"
167,tt0047396,Rear Window,1954,8.5,112,100,"James Stewart,Grace Kelly,Wendell Corey"
184,tt0087843,Once Upon a Time in America,1984,8.3,229,75,"Robert De Niro,James Woods,Elizabeth McGovern"
102,tt0032553,Nhà Độc Tài Vĩ Đại,1940,8.4,125,,"Charles Chaplin,Paulette Goddard,Jack Oakie"
177,tt0031381,Gone with the Wind,1939,8.2,238,97,"Clark Gable,Vivien Leigh,Thomas Mitchell"
154,tt0043014,Sunset Blvd.,1950,8.4,110,94,"William Holden,Gloria Swanson,Erich von Stroheim"
126,tt0046268,The Wages of Fear,1953,8.1,156,85,"Yves Montand,Charles Vanel,Peter van Eyck"
168,tt15239678,Dune: Part Two,2024,8.5,166,79,"Timothée Chalamet,Zendaya,Rebecca Ferguson"
155,tt0120382,The Truman Show,1998,8.2,103,90,"Jim Carrey,Ed Harris,Laura Linney"
180,tt0050825,Paths of Glory,1957,8.4,88,90,"Kirk Douglas,Ralph Meeker,Adolphe Menjou"
191,tt1028532,Hachi: A Dog's Tale,2009,8.1,93,,"Richard Gere,Joan Allen,Cary-Hiroyuki Tagawa"
125,tt1130884,Shutter Island,2010,8.2,138,63,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo"
187,tt0060196,"Il buono, il brutto, il cattivo",1966,8.8,161,90,"Clint Eastwood,Eli Wallach,Lee Van Cleef"
104,tt0114369,Seven,1995,8.6,127,65,"Morgan Freeman,Brad Pitt,Kevin Spacey"
189,tt0046438,Tôkyô monogatari,1953,8.1,137,100,"Chishû Ryû,Chieko Higashiyama,Sô Yamamura"
105,tt1201607,Harry Potter og dødsregalierne - del 2,2011,8.1,130,85,"Daniel Radcliffe,Emma Watson,Rupert Grint"
159,tt1675434,Untouchable,2011,8.5,112,57,"François Cluzet,Omar Sy,Anne Le Ny"
188,tt0119698,Princess Mononoke,1997,8.3,133,78,"Yôji Matsuda,Yuriko Ishida,Yûko Tanaka"
120,tt0405094,Khoảnh Khắc Cuộc Đời,2006,8.4,137,89,"Ulrich Mühe,Martina Gedeck,Sebastian Koch"
196,tt0086879,Amadeus,1984,8.4,160,87,"F. Murray Abraham,Tom Hulce,Elizabeth Berridge"
176,tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,8.1,115,88,"Frances McDormand,Woody Harrelson,Sam Rockwell"
174,tt2278388,The Grand Budapest Hotel,2014,8.1,99,88,"Ralph Fiennes,F. Murray Abraham,Mathieu Amalric"
162,tt0107207,Nhân Danh Cha,1993,8.1,133,84,"Daniel Day-Lewis,Pete Postlethwaite,Alison Crosbie"
118,tt0064116,Vestens hårde halse,1968,8.5,166,82,"Henry Fonda,Charles Bronson,Claudia Cardinale"
139,tt0105236,Reservoir Dogs,1992,8.3,99,81,"Harvey Keitel,Tim Roth,Michael Madsen"
170,tt0113277,Kỳ Phùng Địch Thủ,1995,8.3,170,76,"Al Pacino,Robert De Niro,Val Kilmer"
201,tt1853728,Django Unchained,2012,8.5,165,81,"Jamie Foxx,Christoph Waltz,Leonardo DiCaprio"
178,tt26548265,Maharaja,2024,8.4,141,,"Vijay Sethupathi,Anurag Kashyap,Mamta Mohandas"
194,tt4154756,Răzbunătorii: Războiul infinitului,2018,8.4,149,68,"Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo"
116,tt0046912,Telefonen ringer kl. 23,1954,8.2,105,75,"Ray Milland,Grace Kelly,Robert Cummings"
198,tt0036868,The Best Years of Our Lives,1946,8.1,170,93,"Myrna Loy,Dana Andrews,Fredric March"
185,tt0019254,La passion de Jeanne d'Arc,1928,8.1,110,98,"Maria Falconetti,Eugene Silvain,André Berley"
182,tt0118849,Діти небес,1997,8.2,89,77,"Reza Naji,Amir Farrokh Hashemian,Bahare Seddiqi"
129,tt0097576,Indiana Jones og det sidste korstog,1989,8.2,127,65,"Harrison Ford,Sean Connery,Alison Doody"
203,tt0114814,The Usual Suspects,1995,8.5,106,76,"Kevin Spacey,Gabriel Byrne,Chazz Palminteri"
136,tt10272386,The Father,2020,8.2,97,88,"Anthony Hopkins,Olivia Colman,Mark Gatiss"
199,tt0095016,Die Hard,1988,8.2,132,72,"Bruce Willis,Alan Rickman,Bonnie Bedelia"
169,tt0116282,파고,1996,8.1,98,88,"William H. Macy,Frances McDormand,Steve Buscemi"
175,tt1049413,Vút Bay,2009,8.3,96,88,"Edward Asner,Jordan Nagai,John Ratzenberger"
181,tt0198781,Compania monștrilor,2001,8.1,92,79,"Billy Crystal,John Goodman,Mary Gibbs"
195,tt0892769,Cum să îți dresezi dragonul,2010,8.1,98,75,"Jay Baruchel,Gerard Butler,Christopher Mintz-Plasse"
192,tt0361748,Безславні виродки,2009,8.4,153,69,"Brad Pitt,Diane Kruger,Eli Roth"
183,tt0133093,The Matrix,1999,8.7,136,73,"Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss"
210,tt0407887,The Departed,2006,8.5,151,85,"Leonardo DiCaprio,Matt Damon,Jack Nicholson"
213,tt0050212,The Bridge on the River Kwai,1957,8.1,161,88,"William Holden,Alec Guinness,Jack Hawkins"
214,tt0105695,Unforgiven,1992,8.2,130,85,"Clint Eastwood,Gene Hackman,Morgan Freeman"
165,tt0083658,Blade Runner,1982,8.1,117,84,"Harrison Ford,Rutger Hauer,Sean Young"
200,tt0381681,Trước Lúc Hoàng Hôn,2004,8.1,80,91,"Ethan Hawke,Julie Delpy,Vernon Dobtcheff"
179,tt0088247,The Terminator,1984,8.1,107,84,"Arnold Schwarzenegger,Linda Hamilton,Michael Biehn"
142,tt0268978,Et smukt sind,2001,8.2,135,72,"Russell Crowe,Ed Harris,Jennifer Connelly"
216,tt1345836,The Dark Knight Rises,2012,8.4,164,78,"Christian Bale,Tom Hardy,Anne Hathaway"
209,tt7286456,Joker,2019,8.3,122,59,"Joaquin Phoenix,Robert De Niro,Zazie Beetz"
217,tt0395169,Hotel Rwanda,2004,8.1,121,79,"Don Cheadle,Sophie Okonedo,Joaquin Phoenix"
215,tt0978762,Mary and Max,2009,8.1,92,72,"Toni Collette,Philip Seymour Hoffman,Eric Bana"
207,tt0111161,The Shawshank Redemption,1994,9.3,142,82,"Tim Robbins,Morgan Freeman,Bob Gunton"
218,tt0040897,Comoara din Sierra Madre,1948,8.2,126,98,"Humphrey Bogart,Walter Huston,Tim Holt"
171,tt0073195,Jaws,1975,8.1,124,87,"Roy Scheider,Robert Shaw,Richard Dreyfuss"
221,tt0031679,Mr. Smith Goes to Washington,1939,8.1,129,73,"James Stewart,Jean Arthur,Claude Rains"
226,tt0107048,Groundhog Day,1993,8.0,101,72,"Bill Murray,Andie MacDowell,Chris Elliott"
145,tt0167260,Ringenes herre: Kongen vender tilbage,2003,9.0,201,94,"Elijah Wood,Viggo Mortensen,Ian McKellen"
227,tt0266697,Kill Bill: Vol. 1,2003,8.2,111,69,"Uma Thurman,David Carradine,Daryl Hannah"
173,tt0055630,Yôjinbô,1961,8.2,110,93,"Toshirô Mifune,Eijirô Tôno,Tatsuya Nakadai"
229,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,95,97,"Peter Sellers,George C. Scott,Sterling Hayden"
202,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,143,63,"Johnny Depp,Geoffrey Rush,Orlando Bloom"
205,tt4016934,Người Hầu Gái,2016,8.1,145,85,"Kim Min-hee,Ha Jung-woo,Cho Jin-woong"
230,tt0245429,Spirited Away,2001,8.6,124,96,"Daveigh Chase,Suzanne Pleshette,Miyu Irino"
224,tt3315342,Logan,2017,8.1,137,77,"Hugh Jackman,Patrick Stewart,Dafne Keen"
228,tt0095765,Cinema Paradiso,1988,8.5,174,80,"Philippe Noiret,Enzo Cannavale,Antonella Attili"
148,tt0052357,Vertigo,1958,8.2,128,100,"James Stewart,Kim Novak,Barbara Bel Geddes"
239,tt0434409,V for Vendetta,2005,8.1,132,62,"Hugo Weaving,Natalie Portman,Rupert Graves"
206,tt0097165,Dead Poets Society,1989,8.1,128,79,"Robin Williams,Robert Sean Leonard,Ethan Hawke"
223,tt0110357,The Lion King,1994,8.5,88,88,"Matthew Broderick,Jeremy Irons,James Earl Jones"
225,tt0435761,Câu Chuyện Đồ Chơi 3,2010,8.3,103,92,"Tom Hanks,Tim Allen,Joan Cusack"
244,tt0062622,2001: A Space Odyssey,1968,8.3,149,84,"Keir Dullea,Gary Lockwood,William Sylvester"
241,tt0041959,Третя людина,1949,8.1,104,97,"Orson Welles,Joseph Cotten,Alida Valli"
160,tt6966692,Green Book,2018,8.2,130,69,"Viggo Mortensen,Mahershala Ali,Linda Cardellini"
242,tt0090605,Aliens,1986,8.4,137,84,"Sigourney Weaver,Michael Biehn,Carrie Henn"
220,tt0084787,The Thing,1982,8.2,109,57,"Kurt Russell,Wilford Brimley,Keith David"
186,tt1392190,Mad Max: Fury Road,2015,8.1,2,90,"Tom Hardy,Charlize Theron,Nicholas Hoult"
232,tt9362722,Spider-Man: Across the Spider-Verse,2023,8.5,140,86,"Shameik Moore,Hailee Steinfeld,Brian Tyree Henry"
235,tt0052618,Бен-Гур,1959,8.1,212,90,"Charlton Heston,Jack Hawkins,Stephen Boyd"
247,tt0059742,The Sound of Music,1965,8.1,172,63,"Julie Andrews,Christopher Plummer,Eleanor Parker"
240,tt0033467,Citizen Kane,1941,8.3,119,100,"Orson Welles,Joseph Cotten,Dorothy Comingore"
237,tt0317248,Orașul zeilor,2002,8.6,130,79,"Alexandre Rodrigues,Leandro Firmino,Matheus Nachtergaele"
238,tt0088763,Back to the Future,1985,8.5,116,87,"Michael J. Fox,Christopher Lloyd,Lea Thompson"
193,tt5311514,Your Name.,2016,8.4,106,81,"Ryûnosuke Kamiki,Mone Kamishiraishi,Ryo Narita"
243,tt0082096,Trận Chiến Tàu Ngầm,1981,8.4,149,85,"Jürgen Prochnow,Herbert Grönemeyer,Klaus Wennemann"
172,tt0080678,The Elephant Man,1980,8.2,124,78,"Anthony Hopkins,John Hurt,Anne Bancroft"
250,tt0036775,Double Indemnity,1944,8.3,107,95,"Fred MacMurray,Barbara Stanwyck,Edward G. Robinson"
249,tt0120689,The Green Mile,1999,8.6,189,61,"Tom Hanks,Michael Clarke Duncan,David Morse"
211,tt0068646,The Godfather,1972,9.2,175,100,"Marlon Brando,Al Pacino,James Caan"
236,tt0108052,Bản Danh Sách Của Schindler,1993,9.0,195,95,"Liam Neeson,Ralph Fiennes,Ben Kingsley"
190,tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,8.3,131,58,"Mark Hamill,Harrison Ford,Carrie Fisher"
222,tt1895587,Spotlight,2015,8.1,129,93,"Mark Ruffalo,Michael Keaton,Rachel McAdams"
208,tt0050986,Trái Dâu Dại,1957,8.1,92,88,"Victor Sjöström,Bibi Andersson,Ingrid Thulin"
197,tt0015324,Sherlock Jr.,1924,8.1,45,,"Buster Keaton,Kathryn McGuire,Joe Keaton"
204,tt2119532,Hacksaw Ridge,2016,8.1,139,71,"Andrew Garfield,Sam Worthington,Luke Bracey"
231,tt0075148,Rocky,1976,8.1,2,70,"Sylvester Stallone,Talia Shire,Burt Young"
212,tt0075314,Taxi Driver,1976,8.2,114,94,"Robert De Niro,Jodie Foster,Cybill Shepherd"
246,tt0113247,La haine,1995,8.1,98,,"Vincent Cassel,Hubert Koundé,Saïd Taghmaoui"
219,tt0468569,The Dark Knight,2008,9.1,152,85,"Christian Bale,Heath Ledger,Aaron Eckhart"
234,tt1305806,Øjnenes hemmelighed,2009,8.2,129,80,"Ricardo Darín,Soledad Villamil,Pablo Rago"
233,tt0993846,The Wolf of Wall Street,2013,8.2,3,75,"Leonardo DiCaprio,Jonah Hill,Margot Robbie"
245,tt0081398,Raging Bull - Tyren fra Bronx,1980,8.1,129,90,"Robert De Niro,Cathy Moriarty,Joe Pesci"
248,tt0167404,Den sjette sans,1999,8.2,107,64,"Bruce Willis,Haley Joel Osment,Toni Collette"
